seasonType,eventId,commentaryOrder,playId,clockDisplayValue,commentaryText,updateDateTime
12444,702024,105,-1,90'+5',Delay in match  because of an injury Gabriel (Cuiabá).,2024-05-04 05:09:56
12444,702024,106,43052116,90'+5',André Luís (Cuiabá) is shown the yellow card.,2024-05-04 05:09:56
12444,702024,107,43052123,90'+7',Jonathan Cafú (Cuiabá) is shown the yellow card.,2024-05-04 05:09:56
12444,702024,108,-1,90'+8',Delay over. They are ready to continue.,2024-05-04 05:09:56
12444,702024,109,43052130,90'+8',Eliel (Cuiabá) wins a free kick in the attacking half.,2024-05-04 05:09:56
12444,702024,110,43052130,90'+8',Foul by David Braz (Goiás).,2024-05-04 05:09:56
12444,702024,111,43052135,90'+10',Attempt missed. Lucas Fernandes (Cuiabá) right footed shot from outside the box is too high from a direct free kick.,2024-05-04 05:09:56
12444,702024,112,43052136,90'+10',"Second Half ends, Goiás 1, Cuiabá 0.",2024-05-04 05:09:56
12444,702024,113,-1,,"Match ends, Goiás 1, Cuiabá 0.",2024-05-04 05:09:56
12444,702025,0,-1,,Lineups are announced and players are warming up.,2024-05-02 05:08:09
12444,702025,1,-1,,First Half begins.,2024-05-02 05:08:09
12444,702025,2,43048610,4',Foul by Juan Lucero (Fortaleza).,2024-05-02 05:08:09
12444,702025,3,43048610,4',Mateus Carvalho (Vasco da Gama) wins a free kick in the defensive half.,2024-05-02 05:08:09
12444,702025,4,43048616,6',Foul by Mateus Carvalho (Vasco da Gama).,2024-05-02 05:08:09
12444,702025,5,43048616,6',Imanol Machuca (Fortaleza) wins a free kick on the left wing.,2024-05-02 05:08:09
12444,702025,6,43048628,7',David (Vasco da Gama) wins a free kick in the defensive half.,2024-05-02 05:08:09
12444,702025,7,43048628,7',Foul by Tinga (Fortaleza).,2024-05-02 05:08:09
12444,702025,8,43048639,10',Foul by Lucas Piton (Vasco da Gama).,2024-05-02 05:08:09
12444,702025,9,43048639,10',Yago Pikachu (Fortaleza) wins a free kick in the defensive half.,2024-05-02 05:08:09
12444,702025,10,43048642,11',"Corner, Fortaleza. Conceded by Mateus Carvalho.",2024-05-02 05:08:09
12444,702025,11,43048650,15',Attempt blocked. Yago Pikachu (Fortaleza) right footed shot from the centre of the box is blocked. Assisted by Juan Lucero.,2024-05-02 05:08:09
12444,702025,12,43048656,17',Attempt blocked. David (Vasco da Gama) right footed shot from outside the box is blocked. Assisted by Mateus Carvalho.,2024-05-02 05:08:09
12444,702025,13,43048658,17',"Corner, Vasco da Gama. Conceded by Tinga.",2024-05-02 05:08:09
12444,702025,14,-1,19',Attempt saved. Tomás Pochettino (Fortaleza) right footed shot from outside the box is saved in the centre of the goal. Assisted by Matheus Rossetto.,2024-05-02 05:08:09
12444,702025,15,43048664,20',Attempt missed. Tomás Pochettino (Fortaleza) right footed shot from outside the box is too high. Assisted by Zé Welison.,2024-05-02 05:08:09
12444,702025,16,43048667,22',Foul by Paulo Henrique (Vasco da Gama).,2024-05-02 05:08:09
12444,702025,17,43048667,22',Imanol Machuca (Fortaleza) wins a free kick in the defensive half.,2024-05-02 05:08:09
12444,702025,18,43048673,23',Attempt saved. Paulo Henrique (Vasco da Gama) left footed shot from outside the box is saved in the bottom right corner. Assisted by Hugo Moura.,2024-05-02 05:08:09
12444,702025,19,-1,26',"Corner, Vasco da Gama. Conceded by Emanuel Brítez.",2024-05-02 05:08:09
12444,702025,20,43048690,27',"Offside, Fortaleza. Imanol Machuca is caught offside.",2024-05-02 05:08:09
12444,702025,21,43048707,28',Attempt missed. Rayan (Vasco da Gama) left footed shot from outside the box is high and wide to the left.,2024-05-02 05:08:09
12444,702025,22,43048719,29',"Attempt missed. Tomás Pochettino (Fortaleza) right footed shot from the centre of the box is close, but misses to the left.",2024-05-02 05:08:09
12444,702025,23,-1,30',Delay in match  because of an injury Hugo Moura (Vasco da Gama).,2024-05-02 05:08:09
12444,702025,24,-1,31',Delay over. They are ready to continue.,2024-05-02 05:08:09
12444,702025,25,43048724,34',"Corner, Vasco da Gama. Conceded by Emanuel Brítez.",2024-05-02 05:08:09
12444,702025,26,43048726,35',Attempt missed. Robert Rojas (Vasco da Gama) header from the centre of the box misses to the left. Assisted by Lucas Piton with a cross following a corner.,2024-05-02 05:08:09
12444,702025,27,43048738,36',"Corner, Fortaleza. Conceded by Léo.",2024-05-02 05:08:09
12444,702025,28,43048753,37',Attempt saved. Yago Pikachu (Fortaleza) right footed shot from the centre of the box is saved in the centre of the goal. Assisted by Imanol Machuca with a through ball.,2024-05-02 05:08:09
12444,702025,29,43048754,37',Attempt saved. Yago Pikachu (Fortaleza) left footed shot from the centre of the box is saved in the centre of the goal.,2024-05-02 05:08:09
12444,702025,30,-1,37',Attempt saved. Tomás Pochettino (Fortaleza) right footed shot from a difficult angle on the left is saved in the top centre of the goal.,2024-05-02 05:08:09
12444,702025,31,43048780,40',"Attempt missed. Tomás Pochettino (Fortaleza) right footed shot from the centre of the box is close, but misses to the right. Assisted by Imanol Machuca.",2024-05-02 05:08:09
12444,702025,32,43048766,41',Attempt missed. Imanol Machuca (Fortaleza) left footed shot from outside the box is too high. Assisted by Tinga.,2024-05-02 05:08:09
12444,702025,33,43048773,42',Foul by David (Vasco da Gama).,2024-05-02 05:08:09
12444,702025,34,43048773,42',Tinga (Fortaleza) wins a free kick in the defensive half.,2024-05-02 05:08:09
12444,702025,35,43048781,43',Foul by Titi (Fortaleza).,2024-05-02 05:08:09
12444,702025,36,43048781,43',Mateus Carvalho (Vasco da Gama) wins a free kick in the defensive half.,2024-05-02 05:08:09
12444,702025,37,-1,45',Delay in match  because of an injury Maicon (Vasco da Gama).,2024-05-02 05:08:09
12444,702025,38,-1,45'+1',Delay over. They are ready to continue.,2024-05-02 05:08:09
12444,702025,39,43048814,45'+2',Tomás Pochettino (Fortaleza) hits the left post with a right footed shot from the right side of the box. Assisted by Zé Welison with a cross.,2024-05-02 05:08:09
12444,702025,40,43048807,45'+4',Attempt blocked. David (Vasco da Gama) left footed shot from the left side of the box is blocked. Assisted by Robert Rojas.,2024-05-02 05:08:09
12444,702025,41,-1,45'+4',"First Half ends, Fortaleza 0, Vasco da Gama 0.",2024-05-02 05:08:09
12444,702025,42,-1,45',"Second Half begins Fortaleza 0, Vasco da Gama 0.",2024-05-02 05:08:09
12444,702025,43,43048889,45',"Substitution, Vasco da Gama. Pablo Galdames replaces Hugo Moura.",2024-05-02 05:08:09
12444,702025,44,43048903,48',Foul by Emanuel Brítez (Fortaleza).,2024-05-02 05:08:09
12444,702025,45,43048903,48',Pablo Vegetti (Vasco da Gama) wins a free kick in the defensive half.,2024-05-02 05:08:09
12444,702025,46,43048915,49',"Offside, Vasco da Gama. David is caught offside.",2024-05-02 05:08:09
12444,702025,47,43048919,51',"Attempt missed. Pablo Galdames (Vasco da Gama) right footed shot from outside the box is close, but misses to the right. Assisted by David.",2024-05-02 05:08:09
12444,702025,48,43048943,55',Foul by Mateus Carvalho (Vasco da Gama).,2024-05-02 05:08:09
12444,702025,49,43048943,55',Tomás Pochettino (Fortaleza) wins a free kick in the attacking half.,2024-05-02 05:08:09
12444,702025,50,43048945,55',Mateus Carvalho (Vasco da Gama) is shown the yellow card for a bad foul.,2024-05-02 05:08:09
12444,702025,51,43048958,56',"Offside, Fortaleza. Tinga is caught offside.",2024-05-02 05:08:09
12444,702025,52,43048963,57',Hand ball by Yago Pikachu (Fortaleza).,2024-05-02 05:08:09
12444,702025,53,43048965,58',"Substitution, Vasco da Gama. Rossi replaces Rayan.",2024-05-02 05:08:09
12444,702025,54,43048966,58',"Substitution, Vasco da Gama. Juan Sforza replaces David.",2024-05-02 05:08:09
12444,702025,55,43048970,58',"Substitution, Vasco da Gama. Adson replaces Mateus Carvalho.",2024-05-02 05:08:09
12444,702025,56,43048972,59',Attempt missed. Juan Lucero (Fortaleza) right footed shot from outside the box misses to the left. Assisted by Matheus Rossetto.,2024-05-02 05:08:09
12444,702025,57,43048978,61',Attempt saved. Zé Welison (Fortaleza) right footed shot from outside the box is saved in the bottom left corner. Assisted by Matheus Rossetto.,2024-05-02 05:08:09
12444,702025,58,43048988,64',Foul by Pablo Vegetti (Vasco da Gama).,2024-05-02 05:08:09
12444,702025,59,43048988,64',Matheus Rossetto (Fortaleza) wins a free kick in the defensive half.,2024-05-02 05:08:09
12444,702025,60,43048990,64',Foul by Juan Sforza (Vasco da Gama).,2024-05-02 05:08:09
12444,702025,61,43048990,64',Imanol Machuca (Fortaleza) wins a free kick in the defensive half.,2024-05-02 05:08:09
12444,702025,62,43048991,65',Juan Sforza (Vasco da Gama) is shown the yellow card for a bad foul.,2024-05-02 05:08:09
12444,702025,63,43048997,66',Attempt blocked. Juan Sforza (Vasco da Gama) left footed shot from outside the box is blocked. Assisted by Robert Rojas.,2024-05-02 05:08:09
12444,702025,64,-1,67',Delay in match  because of an injury Felipe Jonatan (Fortaleza).,2024-05-02 05:08:09
12444,702025,65,43049006,68',"Substitution, Fortaleza. Marinho replaces Yago Pikachu.",2024-05-02 05:08:09
12444,702025,66,43049007,68',"Substitution, Fortaleza. Kervin Andrade replaces Matheus Rossetto.",2024-05-02 05:08:09
12444,702025,67,-1,68',Delay over. They are ready to continue.,2024-05-02 05:08:09
12444,702025,68,43049008,68',Foul by Adson (Vasco da Gama).,2024-05-02 05:08:09
12444,702025,69,43049008,68',Marinho (Fortaleza) wins a free kick on the right wing.,2024-05-02 05:08:09
12444,702025,70,43049017,72',Foul by Pablo Galdames (Vasco da Gama).,2024-05-02 05:08:09
12444,702025,71,43049017,72',Tomás Pochettino (Fortaleza) wins a free kick in the attacking half.,2024-05-02 05:08:09
12444,702025,72,-1,74',Delay in match  because of an injury Rossi (Vasco da Gama).,2024-05-02 05:08:09
12444,702025,73,43049023,74',"Substitution, Fortaleza. Moisés replaces Imanol Machuca.",2024-05-02 05:08:09
12444,702025,74,-1,75',Delay over. They are ready to continue.,2024-05-02 05:08:09
12444,702025,75,43049027,76',Attempt blocked. Juan Lucero (Fortaleza) right footed shot from the right side of the box is blocked. Assisted by Moisés.,2024-05-02 05:08:09
12444,702025,76,43049035,77',Foul by Adson (Vasco da Gama).,2024-05-02 05:08:09
12444,702025,77,43049035,77',Tinga (Fortaleza) wins a free kick in the defensive half.,2024-05-02 05:08:09
12444,702025,78,43049037,78',Foul by Tinga (Fortaleza).,2024-05-02 05:08:09
12444,702025,79,43049037,78',Juan Sforza (Vasco da Gama) wins a free kick on the left wing.,2024-05-02 05:08:09
12444,702025,80,43049047,80',Attempt blocked. Marinho (Fortaleza) left footed shot from the right side of the box is blocked. Assisted by Tomás Pochettino.,2024-05-02 05:08:09
12444,702025,81,43049049,80',"Corner, Fortaleza. Conceded by Lucas Piton.",2024-05-02 05:08:09
12444,702025,82,-1,82',Delay in match  because of an injury Léo Jardim (Vasco da Gama).,2024-05-02 05:08:09
12444,702025,83,-1,83',Delay over. They are ready to continue.,2024-05-02 05:08:09
12444,702025,84,43049080,86',"Substitution, Fortaleza. Bruno Pacheco replaces Felipe Jonatan.",2024-05-02 05:08:09
12444,702025,85,43049081,86',"Substitution, Fortaleza. Hércules replaces Zé Welison.",2024-05-02 05:08:09
12444,702025,86,43049083,86',"Offside, Fortaleza. Juan Lucero is caught offside.",2024-05-02 05:08:09
12444,702025,87,43049095,90',"Substitution, Vasco da Gama. Zé Gabriel replaces Robert Rojas.",2024-05-02 05:08:09
12444,702025,88,43049102,90'+2',Attempt saved. Kervin Andrade (Fortaleza) right footed shot from the centre of the box is saved in the bottom right corner. Assisted by Tinga.,2024-05-02 05:08:09
12444,702025,89,-1,90'+2',"Corner, Fortaleza. Conceded by Maicon.",2024-05-02 05:08:09
12444,702025,90,43049104,90'+4',"Attempt missed. Adson (Vasco da Gama) left footed shot from the left side of the box is close, but misses to the right. Assisted by Rossi with a cross.",2024-05-02 05:08:09
12444,702025,91,43049111,90'+4',"Attempt missed. Juan Lucero (Fortaleza) right footed shot from the centre of the box is close, but misses to the left. Assisted by Bruno Pacheco with a headed pass.",2024-05-02 05:08:09
12444,702025,92,43049107,90'+6',Foul by Pablo Galdames (Vasco da Gama).,2024-05-02 05:08:09
12444,702025,93,43049107,90'+6',Tomás Pochettino (Fortaleza) wins a free kick in the attacking half.,2024-05-02 05:08:09
12444,702025,94,43049108,90'+6',Pablo Vegetti (Vasco da Gama) is shown the yellow card.,2024-05-02 05:08:09
12444,702025,95,43049113,90'+7',Attempt missed. Pablo Vegetti (Vasco da Gama) header from the centre of the box misses to the left. Assisted by Paulo Henrique with a cross.,2024-05-02 05:08:09
12444,702025,96,43049110,90'+7',Foul by Rossi (Vasco da Gama).,2024-05-02 05:08:09
12444,702025,97,43049110,90'+7',Marinho (Fortaleza) wins a free kick in the defensive half.,2024-05-02 05:08:09
12444,702025,98,43049114,90'+7',"Second Half ends, Fortaleza 0, Vasco da Gama 0.",2024-05-02 05:08:09
12444,702025,99,-1,,"Match ends, Fortaleza 0, Vasco da Gama 0.",2024-05-02 05:08:09
12444,702026,0,-1,,Lineups are announced and players are warming up.,2024-05-02 05:08:09
12444,702026,1,43049174,,First Half begins.,2024-05-02 05:08:09
12444,702026,2,43049181,2',Foul by Allan (Flamengo).,2024-05-02 05:08:09
12444,702026,3,43049181,2',Matheus Serafim (Amazonas) wins a free kick in the defensive half.,2024-05-02 05:08:09
12444,702026,4,43049192,6',Attempt missed. Nicolás de la Cruz (Flamengo) left footed shot from outside the box is just a bit too high.,2024-05-02 05:08:09
12444,702026,5,43049198,7',Hand ball by Pará (Amazonas).,2024-05-02 05:08:09
12444,702026,6,43049209,8',Attempt missed. Judá (Amazonas) right footed shot from outside the box is high and wide to the left. Assisted by Matheus Serafim.,2024-05-02 05:08:09
12444,702026,7,43049214,11',Attempt blocked. Lorran (Flamengo) left footed shot from outside the box is blocked. Assisted by Gerson.,2024-05-02 05:08:09
12444,702026,8,43049222,13',Foul by William Barbio (Amazonas).,2024-05-02 05:08:09
12444,702026,9,43049222,13',Matías Viña (Flamengo) wins a free kick in the defensive half.,2024-05-02 05:08:09
12444,702026,10,43049227,13',Foul by Pará (Amazonas).,2024-05-02 05:08:09
12444,702026,11,43049227,13',Nicolás de la Cruz (Flamengo) wins a free kick in the attacking half.,2024-05-02 05:08:09
12444,702026,12,43049236,16',Hand ball by Matías Viña (Flamengo).,2024-05-02 05:08:09
12444,702026,13,43049297,17',Foul by Allan (Flamengo).,2024-05-02 05:08:09
12444,702026,14,43049297,17',William Barbio (Amazonas) wins a free kick on the right wing.,2024-05-02 05:08:09
12444,702026,15,43049242,18',Attempt missed. Allan (Flamengo) right footed shot from outside the box misses to the left.,2024-05-02 05:08:09
12444,702026,16,43049243,19',Foul by Bruno Henrique (Flamengo).,2024-05-02 05:08:09
12444,702026,17,43049243,19',Sassá (Amazonas) wins a free kick in the defensive half.,2024-05-02 05:08:09
12444,702026,18,43049247,20',"Goal!  Flamengo 1, Amazonas 0. Pedro (Flamengo) header from the centre of the box to the bottom left corner. Assisted by Matías Viña with a cross.",2024-05-02 05:08:09
12444,702026,19,43049255,22',"Offside, Flamengo. Gerson is caught offside.",2024-05-02 05:08:09
12444,702026,20,43049256,22',"Offside, Amazonas. William Barbio is caught offside.",2024-05-02 05:08:09
12444,702026,21,43049258,23',Attempt missed. Sassá (Amazonas) right footed shot from outside the box is too high. Assisted by William Barbio.,2024-05-02 05:08:09
12444,702026,22,-1,25',"Corner, Flamengo. Conceded by Diogo Silva.",2024-05-02 05:08:09
12444,702026,23,-1,25',Delay in match  because of an injury Edson Mardden (Amazonas).,2024-05-02 05:08:09
12444,702026,24,-1,27',Delay over. They are ready to continue.,2024-05-02 05:08:09
12444,702026,25,43049272,27',Attempt saved. Matheus Serafim (Amazonas) right footed shot from outside the box is saved in the centre of the goal. Assisted by Judá.,2024-05-02 05:08:09
12444,702026,26,43049289,32',Attempt saved. Matías Viña (Flamengo) left footed shot from a difficult angle on the left is saved in the centre of the goal. Assisted by Pedro.,2024-05-02 05:08:09
12444,702026,27,43049290,32',"Corner, Flamengo. Conceded by Edson Mardden.",2024-05-02 05:08:09
